close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
655.85,2026-02-20 12:00:00,BFO,26-FEB-2026,655.85,643.15,655.15,0,Options,Put,BSESEN,83200.0,3540
674.65,2026-02-20 12:01:00,BFO,26-FEB-2026,678.35,653.05,655.85,0,Options,Put,BSESEN,83200.0,1820
683.05,2026-02-20 12:02:00,BFO,26-FEB-2026,689.75,674.4,674.65,0,Options,Put,BSESEN,83200.0,3100
680.65,2026-02-20 12:03:00,BFO,26-FEB-2026,685.0,669.25,683.05,0,Options,Put,BSESEN,83200.0,1600
680.15,2026-02-20 12:04:00,BFO,26-FEB-2026,685.85,674.95,680.65,0,Options,Put,BSESEN,83200.0,1500
680.7,2026-02-20 12:05:00,BFO,26-FEB-2026,686.25,673.9,680.15,0,Options,Put,BSESEN,83200.0,1080
672.0,2026-02-20 12:06:00,BFO,26-FEB-2026,685.0,670.6,680.7,0,Options,Put,BSESEN,83200.0,3100
669.5,2026-02-20 12:07:00,BFO,26-FEB-2026,685.5,665.95,673.0,0,Options,Put,BSESEN,83200.0,1020
668.75,2026-02-20 12:08:00,BFO,26-FEB-2026,671.3,664.9,669.5,0,Options,Put,BSESEN,83200.0,580
662.85,2026-02-20 12:09:00,BFO,26-FEB-2026,683.0,662.85,669.95,0,Options,Put,BSESEN,83200.0,2000
659.55,2026-02-20 12:10:00,BFO,26-FEB-2026,662.85,654.55,662.85,0,Options,Put,BSESEN,83200.0,2160
652.0,2026-02-20 12:11:00,BFO,26-FEB-2026,661.4,650.0,659.55,0,Options,Put,BSESEN,83200.0,2280
657.55,2026-02-20 12:12:00,BFO,26-FEB-2026,662.55,651.7,652.0,0,Options,Put,BSESEN,83200.0,1780
645.0,2026-02-20 12:13:00,BFO,26-FEB-2026,661.35,644.75,657.55,0,Options,Put,BSESEN,83200.0,2900
638.05,2026-02-20 12:14:00,BFO,26-FEB-2026,646.35,632.45,645.0,0,Options,Put,BSESEN,83200.0,2500
620.85,2026-02-20 12:15:00,BFO,26-FEB-2026,638.05,615.55,638.05,0,Options,Put,BSESEN,83200.0,6260
610.95,2026-02-20 12:16:00,BFO,26-FEB-2026,621.95,598.85,621.5,0,Options,Put,BSESEN,83200.0,8520
596.65,2026-02-20 12:17:00,BFO,26-FEB-2026,610.95,576.7,610.95,0,Options,Put,BSESEN,83200.0,18100
569.0,2026-02-20 12:18:00,BFO,26-FEB-2026,596.65,566.25,596.65,0,Options,Put,BSESEN,83200.0,9380
