close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
431.95,2026-02-20 11:24:00,BFO,26-FEB-2026,436.1,423.6,423.6,0,Options,Call,BSESEN,83200.0,13720
437.5,2026-02-20 11:25:00,BFO,26-FEB-2026,439.1,422.0,431.95,0,Options,Call,BSESEN,83200.0,9380
443.45,2026-02-20 11:26:00,BFO,26-FEB-2026,444.95,433.45,437.1,0,Options,Call,BSESEN,83200.0,12260
453.1,2026-02-20 11:27:00,BFO,26-FEB-2026,458.15,445.0,445.85,0,Options,Call,BSESEN,83200.0,19600
470.75,2026-02-20 11:28:00,BFO,26-FEB-2026,478.0,452.1,452.1,0,Options,Call,BSESEN,83200.0,29580
453.65,2026-02-20 11:29:00,BFO,26-FEB-2026,478.05,450.0,470.75,0,Options,Call,BSESEN,83200.0,24420
475.0,2026-02-20 11:30:00,BFO,26-FEB-2026,479.05,450.5,450.5,0,Options,Call,BSESEN,83200.0,17540
479.85,2026-02-20 11:31:00,BFO,26-FEB-2026,483.8,469.05,475.4,0,Options,Call,BSESEN,83200.0,28520
447.4,2026-02-20 11:32:00,BFO,26-FEB-2026,479.85,445.5,479.85,0,Options,Call,BSESEN,83200.0,26720
457.3,2026-02-20 11:33:00,BFO,26-FEB-2026,462.6,438.9,447.6,0,Options,Call,BSESEN,83200.0,26820
463.9,2026-02-20 11:34:00,BFO,26-FEB-2026,465.1,453.1,458.5,0,Options,Call,BSESEN,83200.0,14580
459.0,2026-02-20 11:35:00,BFO,26-FEB-2026,466.0,457.0,465.45,0,Options,Call,BSESEN,83200.0,7780
462.35,2026-02-20 11:36:00,BFO,26-FEB-2026,469.4,449.75,459.0,0,Options,Call,BSESEN,83200.0,12980
472.95,2026-02-20 11:37:00,BFO,26-FEB-2026,476.3,462.0,464.1,0,Options,Call,BSESEN,83200.0,13840
470.65,2026-02-20 11:38:00,BFO,26-FEB-2026,482.4,466.1,475.4,0,Options,Call,BSESEN,83200.0,38180
476.8,2026-02-20 11:39:00,BFO,26-FEB-2026,480.0,469.8,471.35,0,Options,Call,BSESEN,83200.0,14640
470.0,2026-02-20 11:40:00,BFO,26-FEB-2026,482.75,469.0,475.25,0,Options,Call,BSESEN,83200.0,26360
474.2,2026-02-20 11:41:00,BFO,26-FEB-2026,482.35,470.0,470.6,0,Options,Call,BSESEN,83200.0,15000
471.95,2026-02-20 11:42:00,BFO,26-FEB-2026,483.55,465.0,475.85,0,Options,Call,BSESEN,83200.0,17320
473.0,2026-02-20 11:43:00,BFO,26-FEB-2026,476.7,467.45,472.05,0,Options,Call,BSESEN,83200.0,15840
474.0,2026-02-20 11:44:00,BFO,26-FEB-2026,478.0,470.3,474.7,0,Options,Call,BSESEN,83200.0,11980
479.65,2026-02-20 11:45:00,BFO,26-FEB-2026,484.55,473.2,473.65,0,Options,Call,BSESEN,83200.0,17340
502.2,2026-02-20 11:46:00,BFO,26-FEB-2026,512.0,476.35,478.8,0,Options,Call,BSESEN,83200.0,45480
486.5,2026-02-20 11:47:00,BFO,26-FEB-2026,503.45,485.0,503.1,0,Options,Call,BSESEN,83200.0,36420
457.3,2026-02-20 11:48:00,BFO,26-FEB-2026,488.4,454.8,486.85,0,Options,Call,BSESEN,83200.0,42380
464.05,2026-02-20 11:49:00,BFO,26-FEB-2026,464.05,448.95,455.05,0,Options,Call,BSESEN,83200.0,12300
464.3,2026-02-20 11:50:00,BFO,26-FEB-2026,464.3,450.7,463.65,0,Options,Call,BSESEN,83200.0,12100
463.65,2026-02-20 11:51:00,BFO,26-FEB-2026,468.0,459.0,463.65,0,Options,Call,BSESEN,83200.0,13100
467.35,2026-02-20 11:52:00,BFO,26-FEB-2026,475.5,460.7,463.65,0,Options,Call,BSESEN,83200.0,13680
461.95,2026-02-20 11:53:00,BFO,26-FEB-2026,470.6,459.2,467.4,0,Options,Call,BSESEN,83200.0,9620
446.55,2026-02-20 11:54:00,BFO,26-FEB-2026,461.8,439.95,461.55,0,Options,Call,BSESEN,83200.0,31980
452.45,2026-02-20 11:55:00,BFO,26-FEB-2026,453.2,440.0,447.0,0,Options,Call,BSESEN,83200.0,13100
462.0,2026-02-20 11:56:00,BFO,26-FEB-2026,463.2,453.65,453.65,0,Options,Call,BSESEN,83200.0,15780
482.6,2026-02-20 11:57:00,BFO,26-FEB-2026,484.0,458.65,461.75,0,Options,Call,BSESEN,83200.0,30160
483.15,2026-02-20 11:58:00,BFO,26-FEB-2026,491.6,472.0,480.35,0,Options,Call,BSESEN,83200.0,37560
466.7,2026-02-20 11:59:00,BFO,26-FEB-2026,484.95,465.85,479.6,0,Options,Call,BSESEN,83200.0,18860
465.55,2026-02-20 12:00:00,BFO,26-FEB-2026,477.25,465.55,466.65,0,Options,Call,BSESEN,83200.0,9800
451.95,2026-02-20 12:01:00,BFO,26-FEB-2026,469.2,447.1,464.75,0,Options,Call,BSESEN,83200.0,13820
448.2,2026-02-20 12:02:00,BFO,26-FEB-2026,451.6,441.7,450.2,0,Options,Call,BSESEN,83200.0,23800
449.8,2026-02-20 12:03:00,BFO,26-FEB-2026,457.15,447.0,451.65,0,Options,Call,BSESEN,83200.0,6580
452.95,2026-02-20 12:04:00,BFO,26-FEB-2026,454.9,446.0,447.7,0,Options,Call,BSESEN,83200.0,6460
450.3,2026-02-20 12:05:00,BFO,26-FEB-2026,457.2,448.55,455.45,0,Options,Call,BSESEN,83200.0,6580
453.2,2026-02-20 12:06:00,BFO,26-FEB-2026,455.95,445.8,451.25,0,Options,Call,BSESEN,83200.0,12780
455.0,2026-02-20 12:07:00,BFO,26-FEB-2026,457.4,447.65,453.2,0,Options,Call,BSESEN,83200.0,7320
456.2,2026-02-20 12:08:00,BFO,26-FEB-2026,463.35,454.85,457.0,0,Options,Call,BSESEN,83200.0,13880
458.65,2026-02-20 12:09:00,BFO,26-FEB-2026,459.45,445.55,455.0,0,Options,Call,BSESEN,83200.0,15740
457.6,2026-02-20 12:10:00,BFO,26-FEB-2026,461.5,453.4,459.0,0,Options,Call,BSESEN,83200.0,11820
461.3,2026-02-20 12:11:00,BFO,26-FEB-2026,462.25,455.85,457.6,0,Options,Call,BSESEN,83200.0,7280
460.85,2026-02-20 12:12:00,BFO,26-FEB-2026,461.35,452.2,461.3,0,Options,Call,BSESEN,83200.0,23860
465.5,2026-02-20 12:13:00,BFO,26-FEB-2026,466.6,453.25,460.5,0,Options,Call,BSESEN,83200.0,7340
476.35,2026-02-20 12:14:00,BFO,26-FEB-2026,480.3,465.15,465.15,0,Options,Call,BSESEN,83200.0,18840
489.05,2026-02-20 12:15:00,BFO,26-FEB-2026,493.8,477.1,477.1,0,Options,Call,BSESEN,83200.0,46060
492.2,2026-02-20 12:16:00,BFO,26-FEB-2026,503.5,484.35,485.7,0,Options,Call,BSESEN,83200.0,38620
505.9,2026-02-20 12:17:00,BFO,26-FEB-2026,524.8,493.7,493.7,0,Options,Call,BSESEN,83200.0,55900
533.7,2026-02-20 12:18:00,BFO,26-FEB-2026,537.35,506.0,506.2,0,Options,Call,BSESEN,83200.0,47840
533.1,2026-02-20 12:19:00,BFO,26-FEB-2026,541.35,528.0,532.15,0,Options,Call,BSESEN,83200.0,52040
540.35,2026-02-20 12:20:00,BFO,26-FEB-2026,561.0,532.8,534.85,0,Options,Call,BSESEN,83200.0,67540
550.85,2026-02-20 12:21:00,BFO,26-FEB-2026,552.0,532.95,545.0,0,Options,Call,BSESEN,83200.0,54360
